"","Time.results.were.received","MD5.hash.of.participant.s.IP.address","Controller.name","Item.number","Element.number","Type","Group.Ibex","PennElementType","PennElementName","Parameter","Value","EventTime","ID","Study","SentNumber","WhichCategory","Matrix","Subject","Predicate","SentType","Negation","CompTruth","SubStat","Token","MatchingCategory","MismatchingCategory","Group","Comments","study","order","goal"
"4295",1588294069,"e255fddaf78dbb6578767c2e56de3106","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1588294050114,"19087","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pigeons","birds","reptiles","G","NULL","cb","1","none"
"4296",1588294069,"e255fddaf78dbb6578767c2e56de3106","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588294053181,"19087","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pigeons","birds","reptiles","G","NULL","cb","1","none"
"4297",1588294069,"e255fddaf78dbb6578767c2e56de3106","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1588294053182,"19087","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","pigeons","birds","reptiles","G","NULL","cb","1","none"
"4298",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1588342484033,"17404","NULL","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4299",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",0,0,"intro","NULL","TextInput","ID","Final","17404",1588342489209,"17404","NULL","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4300",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",0,0,"intro","NULL","TextInput","ID","First","",1588342485992,"17404","1","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4301",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1588342489210,"17404","NULL","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4302",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1588342489226,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4303",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","End",1588342497380,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4304",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",2,0,"Train","NULL","Houses can be made of wood.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4305",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",2,1,"Train","NULL","PennController","4","_Trial_","Start",1588342499428,"17404","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4306",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",2,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1588342499471,"17404","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4307",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",2,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1588342500235,"17404","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4308",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",2,1,"Train","NULL","PennController","4","_Trial_","End",1588342500240,"17404","train_T","Houses can be made of wood.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4309",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",3,0,"Train","NULL","Airplanes fly under water.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4310",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",3,1,"Train","NULL","PennController","5","_Trial_","Start",1588342501560,"17404","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4311",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",3,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1588342501570,"17404","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4312",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",3,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342501799,"17404","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4313",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",3,1,"Train","NULL","PennController","5","_Trial_","End",1588342501804,"17404","train_F","Airplanes fly under water.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4314",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",4,0,"Train","NULL","Historians think that George Washington was a US president.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4315",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",4,1,"Train","NULL","PennController","6","_Trial_","Start",1588342504913,"17404","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4316",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",4,1,"Train","NULL","Text","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","Print",NA,1588342504923,"17404","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4317",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",4,1,"Train","NULL","Selector","unnamed-Selector","Selection","Agree",1588342505124,"17404","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4318",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",4,1,"Train","NULL","PennController","6","_Trial_","End",1588342505127,"17404","train_think_T","Historians think that George Washington was a US president.","Since this statement is <strong>correct</strong>%2C you should press <strong>F</strong> on the keyboard to agree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4319",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",5,0,"Train","NULL","Geographers think that Spain is in Africa.","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4320",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",5,1,"Train","NULL","PennController","7","_Trial_","Start",1588342507516,"17404","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4321",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",5,1,"Train","NULL","Text","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","Print",NA,1588342507528,"17404","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4322",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",5,1,"Train","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342507604,"17404","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4323",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",5,1,"Train","NULL","PennController","7","_Trial_","End",1588342507607,"17404","train_think_F","Geographers think that Spain is in Africa.","Since this statement is <strong>incorrect</strong>%2C you should press <strong>J</strong> on the keyboard to disagree.","NULL","","","",NA,NA,"","","","","","","cb","1","none"
"4324",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","Start",1588342507612,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4325",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",6,0,"end_train","NULL","PennController","2","_Trial_","End",1588342510700,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4326",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",37,0,"test","NULL","Zoologists don't say that tortoises are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4327",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",37,1,"test","NULL","PennController","38","_Trial_","Start",1588342513095,"17404","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tortoises","reptiles","mammals","H","NULL","cb","1","none"
"4328",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",37,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342513315,"17404","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tortoises","reptiles","mammals","H","NULL","cb","1","none"
"4329",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",37,1,"test","NULL","PennController","38","_Trial_","End",1588342513317,"17404","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","tortoises","reptiles","mammals","H","NULL","cb","1","none"
"4330",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",35,0,"test","NULL","Babies don't know that cobras are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4331",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",35,1,"test","NULL","PennController","36","_Trial_","Start",1588342515702,"17404","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","cobras","reptiles","mammals","H","NULL","cb","1","none"
"4332",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",35,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342516396,"17404","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","cobras","reptiles","mammals","H","NULL","cb","1","none"
"4333",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",35,1,"test","NULL","PennController","36","_Trial_","End",1588342516398,"17404","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","cobras","reptiles","mammals","H","NULL","cb","1","none"
"4334",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",42,0,"test","NULL","Babies say that watermellon are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4335",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",42,1,"test","NULL","PennController","43","_Trial_","Start",1588342518443,"17404","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","watermellon","fruits","insects","H","NULL","cb","1","none"
"4336",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",42,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342518975,"17404","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","watermellon","fruits","insects","H","NULL","cb","1","none"
"4337",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",42,1,"test","NULL","PennController","43","_Trial_","End",1588342518977,"17404","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","watermellon","fruits","insects","H","NULL","cb","1","none"
"4338",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",26,0,"test","NULL","Zoologists know that kiwis are fruits","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4339",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",26,1,"test","NULL","PennController","27","_Trial_","Start",1588342521005,"17404","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","kiwis","fruits","insects","H","NULL","cb","1","none"
"4340",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",26,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342522055,"17404","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","kiwis","fruits","insects","H","NULL","cb","1","none"
"4341",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",26,1,"test","NULL","PennController","27","_Trial_","End",1588342522058,"17404","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","kiwis","fruits","insects","H","NULL","cb","1","none"
"4342",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",29,0,"test","NULL","Zoologists don't know that salmon are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4343",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",29,1,"test","NULL","PennController","30","_Trial_","Start",1588342524453,"17404","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","salmon","fishes","birds","H","NULL","cb","1","none"
"4344",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",29,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342525238,"17404","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","salmon","fishes","birds","H","NULL","cb","1","none"
"4345",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",29,1,"test","NULL","PennController","30","_Trial_","End",1588342525240,"17404","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","salmon","fishes","birds","H","NULL","cb","1","none"
"4346",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",31,0,"test","NULL","Zoologists don't know that tunas are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4347",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",31,1,"test","NULL","PennController","32","_Trial_","Start",1588342527633,"17404","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","tunas","fishes","birds","H","NULL","cb","1","none"
"4348",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",31,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342529216,"17404","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","tunas","fishes","birds","H","NULL","cb","1","none"
"4349",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",31,1,"test","NULL","PennController","32","_Trial_","End",1588342529218,"17404","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","tunas","fishes","birds","H","NULL","cb","1","none"
"4350",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",34,0,"test","NULL","Babies don't know that cows are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4351",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",34,1,"test","NULL","PennController","35","_Trial_","Start",1588342531605,"17404","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cows","mammals","fruit","H","NULL","cb","1","none"
"4352",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",34,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342533465,"17404","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cows","mammals","fruit","H","NULL","cb","1","none"
"4353",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",34,1,"test","NULL","PennController","35","_Trial_","End",1588342533468,"17404","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","cows","mammals","fruit","H","NULL","cb","1","none"
"4354",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",30,0,"test","NULL","Zoologists don't know that bears are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4355",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",30,1,"test","NULL","PennController","31","_Trial_","Start",1588342535856,"17404","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bears","mammals","fruit","H","NULL","cb","1","none"
"4356",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",30,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342536522,"17404","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bears","mammals","fruit","H","NULL","cb","1","none"
"4357",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",30,1,"test","NULL","PennController","31","_Trial_","End",1588342536524,"17404","CB","3","Matching","Zoologists don't know that","Token","Category","T3",1,1,"expert","bears","mammals","fruit","H","NULL","cb","1","none"
"4358",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",36,0,"test","NULL","Babies don't know that ticks are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4359",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",36,1,"test","NULL","PennController","37","_Trial_","Start",1588342538915,"17404","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","ticks","insects","fishes","H","NULL","cb","1","none"
"4360",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",36,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342541705,"17404","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","ticks","insects","fishes","H","NULL","cb","1","none"
"4361",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",36,1,"test","NULL","PennController","37","_Trial_","End",1588342541707,"17404","CB","6","Mismatching","Babies don't know that","Token","Category","T5",1,0,"novice","ticks","insects","fishes","H","NULL","cb","1","none"
"4362",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",39,0,"test","NULL","Babies say that pythons are mammals","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4363",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",39,1,"test","NULL","PennController","40","_Trial_","Start",1588342543740,"17404","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","pythons","reptiles","mammals","H","NULL","cb","1","none"
"4364",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",39,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342544140,"17404","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","pythons","reptiles","mammals","H","NULL","cb","1","none"
"4365",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",39,1,"test","NULL","PennController","40","_Trial_","End",1588342544143,"17404","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","pythons","reptiles","mammals","H","NULL","cb","1","none"
"4366",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",25,0,"test","NULL","Zoologists know that pigeons are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4367",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",25,1,"test","NULL","PennController","26","_Trial_","Start",1588342546180,"17404","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","pigeons","birds","reptiles","H","NULL","cb","1","none"
"4368",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",25,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342547138,"17404","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","pigeons","birds","reptiles","H","NULL","cb","1","none"
"4369",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",25,1,"test","NULL","PennController","26","_Trial_","End",1588342547141,"17404","CB","1","Matching","Zoologists know that","Token","Category","T4",0,1,"expert","pigeons","birds","reptiles","H","NULL","cb","1","none"
"4370",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",33,0,"test","NULL","Babies don't know that trouts are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4371",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",33,1,"test","NULL","PennController","34","_Trial_","Start",1588342549527,"17404","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","trouts","fishes","birds","H","NULL","cb","1","none"
"4372",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",33,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342549559,"17404","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","trouts","fishes","birds","H","NULL","cb","1","none"
"4373",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",33,1,"test","NULL","PennController","34","_Trial_","End",1588342549561,"17404","CB","5","Matching","Babies don't know that","Token","Category","T6",1,1,"novice","trouts","fishes","birds","H","NULL","cb","1","none"
"4374",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",40,0,"test","NULL","Babies say that bees are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4375",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",40,1,"test","NULL","PennController","41","_Trial_","Start",1588342551604,"17404","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","bees","insects","fishes","H","NULL","cb","1","none"
"4376",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",40,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342553246,"17404","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","bees","insects","fishes","H","NULL","cb","1","none"
"4377",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",40,1,"test","NULL","PennController","41","_Trial_","End",1588342553250,"17404","CB","8","Mismatching","Babies say that","Token","Category","T8",0,0,"novice","bees","insects","fishes","H","NULL","cb","1","none"
"4378",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",27,0,"test","NULL","Zoologists know that vultures are reptiles","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4379",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",27,1,"test","NULL","PennController","28","_Trial_","Start",1588342555284,"17404","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","vultures","birds","reptiles","H","NULL","cb","1","none"
"4380",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",27,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342556359,"17404","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","vultures","birds","reptiles","H","NULL","cb","1","none"
"4381",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",27,1,"test","NULL","PennController","28","_Trial_","End",1588342556361,"17404","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","vultures","birds","reptiles","H","NULL","cb","1","none"
"4382",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",28,0,"test","NULL","Zoologists know that oranges are insects","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4383",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",28,1,"test","NULL","PennController","29","_Trial_","Start",1588342558399,"17404","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","oranges","fruits","insects","H","NULL","cb","1","none"
"4384",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",28,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342558870,"17404","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","oranges","fruits","insects","H","NULL","cb","1","none"
"4385",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",28,1,"test","NULL","PennController","29","_Trial_","End",1588342558872,"17404","CB","2","Mismatching","Zoologists know that","Token","Category","T2",0,0,"expert","oranges","fruits","insects","H","NULL","cb","1","none"
"4386",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",38,0,"test","NULL","Zoologists don't say that beetles are fishes","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4387",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",38,1,"test","NULL","PennController","39","_Trial_","Start",1588342561251,"17404","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","beetles","insects","fishes","H","NULL","cb","1","none"
"4388",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",38,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342561347,"17404","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","beetles","insects","fishes","H","NULL","cb","1","none"
"4389",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",38,1,"test","NULL","PennController","39","_Trial_","End",1588342561349,"17404","CB","7","Mismatching","Zoologists don't say that","Token","Category","T7",1,0,"expert","beetles","insects","fishes","H","NULL","cb","1","none"
"4390",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",41,0,"test","NULL","Babies say that parrots are birds","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4391",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",41,1,"test","NULL","PennController","42","_Trial_","Start",1588342563375,"17404","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","parrots","birds","reptiles","H","NULL","cb","1","none"
"4392",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",41,1,"test","NULL","Selector","unnamed-Selector","Selection","Disagree",1588342564892,"17404","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","parrots","birds","reptiles","H","NULL","cb","1","none"
"4393",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",41,1,"test","NULL","PennController","42","_Trial_","End",1588342564894,"17404","CB","9","Matching","Babies say that","Token","Category","T9",0,1,"novice","parrots","birds","reptiles","H","NULL","cb","1","none"
"4394",1588342584,"d9535984a521520c81b3dbb2a8761343","DashedSentence",32,0,"test","NULL","Zoologists don't know that monkeys are fruit","","","",NA,"","","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4395",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",32,1,"test","NULL","PennController","33","_Trial_","Start",1588342567271,"17404","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","monkeys","mammals","fruit","H","NULL","cb","1","none"
"4396",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",32,1,"test","NULL","Selector","unnamed-Selector","Selection","Agree",1588342567675,"17404","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","monkeys","mammals","fruit","H","NULL","cb","1","none"
"4397",1588342584,"d9535984a521520c81b3dbb2a8761343","PennController",32,1,"test","NULL","PennController","33","_Trial_","End",1588342567678,"17404","CB","4","Mismatching","Zoologists don't know that","Token","Category","T1",1,0,"expert","monkeys","mammals","fruit","H","NULL","cb","1","none"
"4398",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",0,0,"intro","NULL","PennController","0","_Trial_","Start",1588368266133,"19792","NULL","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4399",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",0,0,"intro","NULL","TextInput","ID","First","",1588368270663,"19792","1","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4400",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",0,0,"intro","NULL","PennController","0","_Trial_","End",1588368287197,"19792","NULL","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4401",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",0,0,"intro","NULL","TextInput","ID","Final","19792",1588368287197,"19792","NULL","","","","","","",NA,NA,"","","","","","","cb","1","none"
"4402",1588371323,"b327f7e873d2d828a005a0c830ae738b","PennController",1,0,"instructions","NULL","PennController","1","_Trial_","Start",1588368287200,"NULL","","","","","","","",NA,NA,"","","","","","","cb","1","none"
